"SITE","DATE","STANDTEMP","InvGPP","InvER","slope_InvGPP_15_DAY_RANGE","yint_InvGPP_15_DAY_RANGE","Fstatistic_InvGPP_15_DAY_RANGE","dF_InvGPP_15_DAY_RANGE","p_InvGPP_15_DAY_RANGE","slope_InvER_15_DAY_RANGE","yint_InvER_15_DAY_RANGE","Fstatistic_InvER_15_DAY_RANGE","dF_InvER_15_DAY_RANGE","p_InvER_15_DAY_RANGE"
"nwis_01480617",2008-07-24,-0.982865565,NA,0.129031443,NA,NA,NA,NA,NA,-0.02116448367134,0.191471981983656,0.0882460709425549,1,0.768779270842352
"nwis_01480617",2008-07-25,-0.937363203,0.406931322,0.169136956,0.647697206454834,0.997530973292048,3.67669652857605,1,0.0666723137610346,0.0164619782870035,0.238603995739974,0.0638759855091906,1,0.802458957949342
"nwis_01480617",2008-07-26,-1.055892551,0.339547436,0.206367162,0.654788963238786,1.00786097716099,3.59533767601521,1,0.0700440281856346,0.0212116715835088,0.245631677872133,0.105710589449363,1,0.747786776472001
"nwis_01480617",2008-07-27,-0.96983602,0.354364619,0.168854125,0.459382085661171,0.782536300579393,2.48439188230687,1,0.127552107720885,0.00431667795234403,0.226228411767555,0.00626990292198226,1,0.937493592072171
"nwis_01480617",2008-07-28,-0.938474271,1.525880489,0.184996157,0.395502432095105,0.71025241769155,2.14404398456457,1,0.155586576133555,0.020326175210167,0.243228607305316,0.164160195263437,1,0.688669396153773
"nwis_01480617",2008-07-29,-1.064725864,0.303129219,0.187615333,0.364673774064432,0.676586258731714,1.93463809355434,1,0.176508949589365,0.0374161243173606,0.263613136207711,0.555501448478684,1,0.46276349721331
"nwis_01480617",2008-07-30,-1.111310875,0.262115113,0.203044919,0.363221402890016,0.676923709486082,1.97811472870481,1,0.171898511972523,0.0368647095146513,0.263389768209385,0.555751886094458,1,0.462663711142738
"nwis_01480617",2008-07-31,-1.104151157,0.218081243,0.214429096,0.38893298794349,0.711270368852706,2.36426112668823,1,0.136704339645954,0.0542751561610784,0.283250309217627,1.15918081344963,1,0.291524573440829
"nwis_01480617",2008-08-01,-1.213190136,0.191044679,0.227107209,0.385171880170325,0.710977813599108,2.37363915045357,1,0.135962573722131,0.0616634849536879,0.291289712454448,1.5095661670598,1,0.230210664808576
"nwis_01480617",2008-08-02,-1.082656287,0.215235349,0.239906389,0.380729785694978,0.709913865044365,2.33190289130195,1,0.139300779439889,0.0783914857972254,0.309480310794056,2.35176138405784,1,0.137221101730458
"nwis_01480617",2008-08-03,-1.048160137,0.171319724,0.226482305,0.373451870842247,0.705330631301798,2.08193846186627,1,0.161464283684437,0.0953744509792898,0.32874447923092,2.94063856239787,1,0.0982739370848042
"nwis_01480617",2008-08-04,-1.046226557,0.163595465,0.22684488,0.376760784485714,0.709907879205904,1.85617004861512,1,0.185216481527272,0.112368787029716,0.347673257109221,3.32220719246791,1,0.0798707171084835
"nwis_01480617",2008-08-05,-1.06610571,0.139082946,0.179105879,0.385375796032157,0.717485573519167,1.61091388577957,1,0.216052735133305,0.147068342962478,0.384716172674537,4.29237925831088,1,0.0483404415736777
"nwis_01480617",2008-08-07,-1.042358824,0.288171668,0.364884618,0.352528588885062,0.685311661696121,0.92185067098643,1,0.346184208597454,0.178837691679524,0.420366356084731,3.95195619104022,1,0.057442519667696
"nwis_01480617",2008-08-08,-0.927082851,0.258292321,0.283106879,0.359989234261302,0.694382507830298,1.00608711233458,1,0.325086380040095,0.194857183281715,0.439633862917136,4.30629224446813,1,0.0476258954928352
"nwis_01480617",2008-08-09,-0.851064109,0.276083111,0.283313705,0.357839253141834,0.693788085880975,1.03259338157523,1,0.318570216564174,0.180678779037357,0.43309207854861,4.03249080233791,1,0.054732844571586
"nwis_01480617",2008-08-11,-0.639573363,0.272383949,0.204003997,0.357966614356881,0.692894288912747,1.03391793951587,1,0.318265763732241,0.179628873629269,0.439810399970399,4.30944583350676,1,0.0475502980276585
"nwis_01480617",2008-08-12,-0.722026445,0.305143856,0.255493158,0.352311928141207,0.686807494515635,1.0920821368003,1,0.305276639093276,0.193479057696299,0.457872248769775,5.90144202152027,1,0.0220597320250437
"nwis_01480617",2008-08-13,-0.804696476,0.311624006,0.289286128,0.447658446862554,0.739325365256422,15.874023507594,1,0.000461425703468968,0.219309214773621,0.487540483310499,8.50217961235814,1,0.00705475978577521
"nwis_01480617",2008-08-14,-0.89593117,0.314732523,0.22112093,0.511404975623031,0.802336764392165,17.9003507157232,1,0.000239676493780503,0.157494293652582,0.428323520307385,3.65948187598929,1,0.0664116148756081
"nwis_01480617",2008-08-15,-0.844646181,0.491413533,0.317062182,0.524101424224454,0.814458926388513,17.2555831367774,1,0.000294147466337187,0.136317457518909,0.410131298663145,2.5875608993154,1,0.119338213066795
"nwis_01480617",2008-08-16,-0.896209529,0.376322661,0.272359735,0.515131329883042,0.808001678797012,15.2696969144009,1,0.000564771464661672,0.117954178528735,0.393769518606062,1.78281638126102,1,0.192952836618613
"nwis_01480617",2008-08-17,-0.876714942,0.406395911,0.305309693,0.526922094408817,0.819380610992164,12.4159259110862,1,0.00153713828345261,0.0913039513604107,0.369601828769255,0.825838293886156,1,0.371519468183086
"nwis_01480617",2008-08-18,-0.957075328,0.388626838,0.326202905,0.505204774952715,0.804234858018887,9.92046024779069,1,0.00396851521534306,0.0716361372275318,0.353081988023513,0.454701741082062,1,0.505843554099102
"nwis_01480617",2008-08-19,-0.972608987,0.380176132,0.320483453,0.442040228515428,0.753122997558892,6.98648527336518,1,0.0137298007836418,0.0401615669335699,0.327613209481732,0.128294588242792,1,0.723098642341502
"nwis_01480617",2008-08-20,-0.795745594,0.402885749,0.35453633,0.31014401683476,0.646629767331595,3.63048892827388,1,0.0678456422256948,0.00636085422956702,0.300255956077747,0.00330616112623818,1,0.954587151612361
"nwis_01480617",2008-08-21,-0.783151546,0.385229895,0.351119775,0.115876475947383,0.488113221234667,0.630180934523362,1,0.434474754522185,-0.0492788730263276,0.255081016303199,0.239691914133162,1,0.628534067390212
"nwis_01480617",2008-08-22,-0.852459034,0.366324514,0.323018742,0.115876475947383,0.488113221234667,0.630180934523362,1,0.434474754522185,-0.0331308543382937,0.266333770781571,0.105555316826526,1,0.747766265567327
"nwis_01480617",2008-08-23,-0.880893978,0.431940747,0.383242509,0.0788216876973694,0.463255513918726,0.253669662663668,1,0.6187438428867,-0.0120632013592533,0.277374221435181,0.0107993067245042,1,0.918001153453179
"nwis_01480617",2008-08-24,-0.967340014,0.387709257,0.330091298,0.0559634136711562,0.450345667245522,0.14040700503279,1,0.710915782030967,-0.026192538994651,0.263529534075539,0.0494547261102745,1,0.825688478996056
"nwis_01480617",2008-08-25,-0.947638185,0.415977401,0.313934048,0.737707165040961,1.09055494721672,1.73797527022145,1,0.198892079189881,-0.0493610795296019,0.242013285173478,0.181945197771767,1,0.673088694408938
"nwis_01480617",2008-08-26,-0.820071324,0.381836238,0.325628477,0.659498961529311,1.01951527434632,1.58417757922631,1,0.218934657789941,-0.0702808463413212,0.22298801182391,0.41860350880411,1,0.522903829003555
"nwis_01480617",2008-08-27,-0.720903115,0.418916719,0.365164622,0.730523967203235,1.08522460784536,2.2084618607695,1,0.148839914940167,-0.01724352583279,0.27065702656937,0.0288972623714933,1,0.866238775662737
"nwis_01480617",2008-08-28,-0.719498864,0.584659628,0.399259513,1.02903716223571,1.35583550068983,5.09418378172909,1,0.0323045125896203,-0.0546285782755712,0.237827448712099,0.326823789525809,1,0.572096584068404
"nwis_01480617",2008-08-29,-0.753453783,0.590532101,0.166975278,1.00681768279988,1.33959943805345,5.05779311446024,1,0.0328769119171286,-0.0801655259304546,0.212938032343773,0.667103708349296,1,0.420958437397278
"nwis_01480617",2008-08-30,-0.887857069,0.396308428,0.263791365,0.980575543522776,1.32283062502551,5.05369239270064,1,0.0329421150605551,-0.0629378840897739,0.227012911939688,0.42327951823624,1,0.520608558927405
"nwis_01480617",2008-08-31,-0.912903825,0.363632851,0.242135391,0.970382225560625,1.31544529798729,5.19753470474241,1,0.0307382000829619,-0.0416578682499347,0.241472990821906,0.189602427760553,1,0.666586011040226
"nwis_01480617",2008-09-01,-0.834875758,0.414662105,0.251779377,0.96191950080251,1.31080826833154,4.89746349438907,1,0.0358797184042343,-0.0423869120423523,0.241079895531523,0.188283813795472,1,0.667796467386769
"nwis_01480617",2008-09-02,-0.874764421,0.435912446,0.278234832,0.691886323656163,1.07309445252705,2.92238454992255,1,0.0992697566096533,-0.00809045006283508,0.270590830634492,0.00836954530527096,1,0.927782434674396
"nwis_01480617",2008-09-04,-1.034344666,0.389740457,0.28206772,0.34178225968629,0.770383852560976,0.926252545643777,1,0.344704757829883,0.0978725687652966,0.358402941179473,1.63860593594804,1,0.211406185911689
"nwis_01480617",2008-09-05,-1.08789439,0.415298334,0.266324871,0.205065268042126,0.657674056604856,0.420010844282254,1,0.522614275991349,0.119693586061098,0.374398307298086,3.25463138886539,1,0.0823904484957115
"nwis_01480617",2008-09-06,-0.930695479,NA,0.219787678,NA,NA,NA,NA,NA,0.127919776465881,0.378963158417551,4.53679889649644,1,0.0424375185503098
"nwis_01480617",2008-09-07,-0.822586068,0.510050284,0.150775272,0.0588333483489097,0.539080486613004,0.0415957307271347,1,0.839980304771133,0.136010369691241,0.383836183743661,5.53880585310533,1,0.0261339189770939
"nwis_01480617",2008-09-08,-0.794626449,0.45474825,0.23158281,0.0154237021629997,0.502808246044668,0.00294517639045913,1,0.957135327451447,0.152903544116898,0.392858943732047,8.36545189687614,1,0.00746880905008071
"nwis_01480617",2008-09-09,-0.725676825,1.965619355,0.229638655,-0.038849438913444,0.463006555813809,0.0195897413994151,1,0.889767572860369,0.180512408054969,0.411390011365613,13.077733441335,1,0.00120973209875574
"nwis_01480617",2008-09-10,-0.673102557,0.44989574,0.236469099,-0.0307311857451127,0.474220252767012,0.0137207395972147,1,0.907652797061516,0.19905352448625,0.422423438601113,18.9692520377945,1,0.000171888486100608
"nwis_01480617",2008-09-11,-0.575739505,0.484526001,0.284236495,0.0213442768109742,0.522855226975181,0.00703472338292273,1,0.933799660140113,0.19610891529549,0.416822048160483,20.7777171141178,1,9.980734269274e-05
"nwis_01480617",2008-09-12,-0.572627299,1.012296941,0.210758516,0.0508016919120669,0.558105799689763,0.0387959714897133,1,0.845385058055673,0.202596681312609,0.419369520883415,24.4170549600747,1,3.56541067136962e-05
"nwis_01480617",2008-09-13,-0.729326531,0.45628508,0.18051994,0.0521386253542321,0.552401835930047,0.0406343321996241,1,0.841814231089457,0.20478318805963,0.411982140454089,25.2378369403227,1,2.85745320922638e-05
"nwis_01480617",2008-09-14,-0.987022113,0.374455088,0.215974002,0.0556142783174085,0.551191644142689,0.0466095049367994,1,0.830756455525983,0.199939049898699,0.412078306076651,27.2598023347137,1,1.68214394136777e-05
"nwis_01480617",2008-09-15,-0.988684485,0.385182384,0.21991787,0.0190542360970937,0.526352605911583,0.00539172692185537,1,0.942027233620956,0.199130637793739,0.409170067605963,26.6895711551091,1,1.94906331279896e-05
"nwis_01480617",2008-09-17,-0.504602945,0.367037975,0.318529192,-0.0582445893053103,0.480438094363211,0.0536189882289829,1,0.818694264257617,0.185881151392679,0.396257887491923,22.7518436556354,1,5.65311691738316e-05
"nwis_01480617",2008-09-18,-0.504886864,0.358568132,0.347934449,-0.105719960545597,0.453093068628412,0.193645126070613,1,0.663536520824733,0.181391438915404,0.390622110508816,23.9599027949181,1,4.03984757767656e-05
"nwis_01480617",2008-09-19,-0.387568219,0.40337266,0.392244918,-0.131650854843383,0.434815513736942,0.34346740950628,1,0.562702250463544,0.170687803517848,0.38293059522095,23.5549503112911,1,4.14147318822308e-05
"nwis_01480617",2008-09-20,-0.308301446,0.373917076,0.373314485,-0.203390477309735,0.399926735041827,0.783989672196882,1,0.383741747590763,0.1781873907247,0.382402676141293,25.7074241882076,1,2.28870177956225e-05
"nwis_01480617",2008-09-21,-0.348403414,0.339422264,0.353337197,-0.287568460212435,0.364846725547553,1.48686323462399,1,0.233249409937798,0.188253631170543,0.38287433576713,28.7382712126473,1,1.03506842716834e-05
"nwis_01480617",2008-09-22,-0.480455052,0.305306811,0.33573636,-0.277378014765742,0.370796895621536,1.68182050210988,1,0.20526830941021,0.173335470397479,0.373415711645325,24.4676869372856,1,3.21038734690738e-05
"nwis_01480617",2008-09-23,-0.469934452,0.327576147,0.339861371,-0.293803090509355,0.366640188933355,1.70833798135656,1,0.202223845789783,0.1585465133957,0.369673058799147,20.3718803828504,1,0.000112533959382082
"nwis_01480617",2008-09-24,-0.362991997,0.358859852,0.386699521,-0.333646342104081,0.350084832526652,2.10160744542121,1,0.158661653625382,0.155244396102101,0.368307299139738,18.6103582903709,1,0.000192002574613719
"nwis_01480617",2008-09-25,-0.22152085,0.546655488,0.39349943,-0.112647047398974,0.388315682046702,0.844221718331049,1,0.366328049972476,0.146264405921562,0.364026106321465,15.769096314765,1,0.000477793815817982
"nwis_01480617",2008-09-26,-0.287359163,0.760103725,0.326653945,-0.122940259403551,0.383196067906844,1.02136810641076,1,0.321166387060724,0.131714241361227,0.357374588076854,12.5871788973102,1,0.00144410692997424
"nwis_01480617",2008-09-27,-0.502047497,0.869970466,0.356852398,-0.116064987902603,0.385444215092381,0.941225616978189,1,0.340574188947347,0.125473802756626,0.353582037356215,11.553185775342,1,0.00211575237198507
"nwis_01480617",2008-09-28,-0.635907069,0.404770189,0.159979621,-0.0522791476109676,0.388733363833727,0.336079397935656,1,0.566907528799467,0.114946473332762,0.351623459024123,10.4723330788492,1,0.003196429772927
"nwis_01480617",2008-09-29,-0.502331452,0.507114399,0.31298147,-0.0408758971419712,0.394866778263423,0.187713259576112,1,0.668268444496259,0.0974326956312796,0.349436337352057,7.95401863739616,1,0.00888300536366913
"nwis_01480617",2008-09-30,-0.419814255,0.368484914,0.287972745,-0.0729938597259024,0.390458528371322,0.454555601588484,1,0.505911365636027,0.0827967251667255,0.343603993788259,4.12887460526815,1,0.0521036964353263
"nwis_01480617",2008-10-01,-0.434065779,0.340401556,0.240697737,-0.165648822647094,0.377322076924678,1.35372259385821,1,0.254807907570558,0.0555956581601992,0.336467223635025,1.30506858886589,1,0.263319227289656
"nwis_01480617",2008-10-02,-0.134073318,0.440196943,0.342900432,-0.119983796148583,0.399404583439282,0.669743301501373,1,0.420051701257827,0.0504117028489307,0.333960387754042,1.12928723153932,1,0.297007255082787
"nwis_01480617",2008-10-03,-0.056988825,0.360999639,0.340812899,-0.0353579426451801,0.432820253354538,0.0649575880205902,1,0.800687916309124,0.0289203845001432,0.326154308745759,0.42779047670955,1,0.518411444963014
"nwis_01480617",2008-10-04,-0.093829224,0.338696852,0.320295367,0.0602700183298514,0.466551732080486,0.233228460212838,1,0.632894905011676,0.0210047146702768,0.322000477990922,0.300103572999522,1,0.588158449177359
"nwis_01480617",2008-10-05,-0.137543848,0.318054391,0.301705027,0.146253791890999,0.493238836103431,1.73410021449672,1,0.198564798220485,0.0313198758685778,0.321717795526906,0.994876616269648,1,0.327095732049822
"nwis_01480617",2008-10-06,-0.022116869,0.333111889,0.323266384,0.195047404799269,0.5100498915306,3.82481348870525,1,0.0605442483145375,0.0307910376010083,0.319143187025139,1.30926821355527,1,0.262215036404689
"nwis_01480617",2008-10-07,0.109193344,0.37361657,0.334304954,0.218834743792348,0.521053203187993,5.76951483135699,1,0.0231856026678901,0.0336674822869044,0.318017894274334,1.95833743475258,1,0.172672811396318
"nwis_01480617",2008-10-09,-0.246271562,0.299781599,0.319214575,0.21375929094635,0.530565123594619,5.8447672175184,1,0.0226474720433514,0.0373058072518078,0.315111161380505,2.61990664782627,1,0.117154676020345
"nwis_01480617",2008-10-10,-0.207981358,0.318921717,0.290796284,0.193438916111104,0.528005581558398,4.79016405609925,1,0.0374492892900223,0.0280953138020386,0.305603708650844,1.07166463332024,1,0.309753175277195
"nwis_01480617",2008-10-11,-0.054956287,0.345721478,0.295031392,0.212491986972845,0.531449239299241,5.94067157667492,1,0.0216627494489283,0.0184294377627095,0.297723947847309,0.454916979982144,1,0.505743708149028
"nwis_01480617",2008-10-12,-0.046533584,0.412203397,0.309724166,0.263413462472436,0.529644159869577,10.3768862138574,1,0.00331736256121254,0.0130790338466238,0.294589854515432,0.240653112395344,1,0.62769808828119
"nwis_01480617",2008-10-13,-0.098755494,0.410672705,0.319376661,0.326828313985547,0.512289856229892,21.7777839728426,1,8.10274915926476e-05,-0.0089855318244044,0.287489736632684,0.104464844217732,1,0.749026029742277
"nwis_01480617",2008-10-14,-0.229582581,0.498951981,0.342062396,0.431181392987284,0.516922948086601,33.602002840087,1,4.16555191474984e-06,-0.0431946253702995,0.292471171271167,3.11734941622626,1,0.0887708961351954
"nwis_01480617",2008-10-15,-0.362420096,0.508242854,0.238549025,0.449049177071367,0.505394654290693,42.4609945578927,1,6.58927415617491e-07,-0.0464171192412693,0.292274120705203,3.77617726721384,1,0.0624804391758936
"nwis_01480617",2008-10-16,-0.405267192,0.735986341,0.288584526,0.455854404201889,0.502569766866757,39.5160092970547,1,1.40865465115688e-06,-0.0493251646275737,0.293592590305506,3.87368346251936,1,0.0597987031609466
"nwis_01480617",2008-10-17,-0.114395637,0.671885777,0.298819228,0.445781690864264,0.497449093948087,35.1704314517961,1,3.43860020470064e-06,-0.0574744292339486,0.298761184443277,5.41564567462364,1,0.028013140251275
"nwis_01480617",2008-10-18,0.234586796,0.626445902,0.287792754,0.434813438619422,0.494791665449816,32.8758832272632,1,5.66167769457323e-06,-0.0513843224648685,0.297684960997998,4.30165324267093,1,0.0481162286240131
"nwis_01480617",2008-10-19,0.435892147,0.687767831,0.304288422,0.442925530241749,0.50443544038086,33.0739544068068,1,5.41877091857382e-06,-0.0436567142750679,0.297165589751166,2.94093392884305,1,0.0982579188219914
"nwis_01480617",2008-10-20,0.55464594,0.757808376,0.343216538,0.42880677104528,0.508900533208989,30.8229441480955,1,9.00415773372295e-06,-0.0405956005110922,0.29737810272755,2.4317312755694,1,0.130992118187497
