"SITE","DATE","STANDTEMP","InvGPP","InvER","slope_InvGPP_5_DAY_RANGE","yint_InvGPP_5_DAY_RANGE","Fstatistic_InvGPP_5_DAY_RANGE","dF_InvGPP_5_DAY_RANGE","p_InvGPP_5_DAY_RANGE","slope_InvER_5_DAY_RANGE","yint_InvER_5_DAY_RANGE","Fstatistic_InvER_5_DAY_RANGE","dF_InvER_5_DAY_RANGE","p_InvER_5_DAY_RANGE"
"nwis_01480617",2008-07-25,-0.937363203,0.406931322,0.169136956,1.25215871375494,1.83074058712511,2.90735233802151,1,0.131947611498546,-0.0550557950231471,0.120658441732471,1.73091482750203,1,0.224744819972661
"nwis_01480617",2008-07-26,-1.055892551,0.339547436,0.206367162,1.52404795924614,2.08701450938559,2.7651440922105,1,0.140289036393154,-0.0538011139495515,0.125019199417123,0.850515966230421,1,0.383376694715824
"nwis_01480617",2008-07-27,-0.96983602,0.354364619,0.168854125,1.85560537182219,2.42283225425741,3.2585297849964,1,0.114023355221592,-0.0930443809792662,0.0867978131607518,1.6216938306977,1,0.238608849871955
"nwis_01480617",2008-07-28,-0.938474271,1.525880489,0.184996157,2.77687944648004,3.34827590241593,3.97480007886379,1,0.0864197547153306,-0.264890774604605,-0.0840392133657884,8.81914051697265,1,0.0178792301926599
"nwis_01480617",2008-07-29,-1.064725864,0.303129219,0.187615333,2.75909379509342,3.30292096799485,4.18832865675791,1,0.0749094251757091,-0.265786118786294,-0.08198745096772,8.19607086233283,1,0.0186924683461847
"nwis_01480617",2008-07-30,-1.111310875,0.262115113,0.203044919,2.73704927053024,3.25675849033493,4.3754566052197,1,0.0659947627615727,-0.210637163305332,-0.0166096360639217,8.52304898210225,1,0.017047730041411
"nwis_01480617",2008-07-31,-1.104151157,0.218081243,0.214429096,3.4406539186239,4.01286884641597,5.78532258107207,1,0.039554635431604,-0.180721970494868,0.0136522318896031,4.0841032305437,1,0.0740124003157043
"nwis_01480617",2008-08-01,-1.213190136,0.191044679,0.227107209,3.44736736059772,4.02405125269461,5.16562997634856,1,0.0526596151540807,-0.181036670751625,0.013128043829177,3.64209953245997,1,0.0927555645735275
"nwis_01480617",2008-08-02,-1.082656287,0.215235349,0.239906389,4.12876491967561,4.77271151430993,6.91457747837961,1,0.0301988797277418,-0.0213190675160406,0.202593266744636,0.00608766416720779,1,0.939725581291459
"nwis_01480617",2008-08-03,-1.048160137,0.171319724,0.226482305,0.166225027311383,0.398966761635235,0.382303848568421,1,0.553564532399003,0.277469834494669,0.532311078649822,1.24309814650358,1,0.297245200100723
"nwis_01480617",2008-08-04,-1.046226557,0.163595465,0.22684488,0.221483137137481,0.450689061010007,1.79170773584974,1,0.21750917593683,0.240441983583903,0.497101690061348,2.04908921749841,1,0.190181180222363
"nwis_01480617",2008-08-05,-1.06610571,0.139082946,0.179105879,0.26812959684306,0.492914346584477,2.72587558608334,1,0.142717718595403,0.218683035782339,0.477405065911946,1.4735295707418,1,0.264151066546008
"nwis_01480617",2008-08-07,-1.042358824,0.288171668,0.364884618,0.253081020193695,0.469064482036993,5.94426259067546,1,0.044884824464769,-0.0262615737731581,0.226875708121042,0.0440688690850816,1,0.839704786112318
"nwis_01480617",2008-08-08,-0.927082851,0.258292321,0.283106879,0.293670233946724,0.508701657736122,6.96369027075117,1,0.0334778742194098,-0.0192614487143824,0.239510317151845,0.0213077833618948,1,0.888058263873992
"nwis_01480617",2008-08-09,-0.851064109,0.276083111,0.283313705,0.264458993391904,0.493719646728293,4.3480073843708,1,0.0755046153588182,-0.0472917394874486,0.214339957661384,0.113810665488882,1,0.745736755409012
"nwis_01480617",2008-08-11,-0.639573363,0.272383949,0.204003997,-0.0260273645831434,0.299527299890931,0.0124637484483294,1,0.914241749897553,-0.290727319709754,0.0304717500643397,7.05963503753791,1,0.0326088705047245
"nwis_01480617",2008-08-12,-0.722026445,0.305143856,0.255493158,-0.0462986408397608,0.290701102216807,0.0394405602625775,1,0.847532549390146,-0.295539595321879,0.0283764653236408,8.08509224802886,1,0.0216971934279909
"nwis_01480617",2008-08-13,-0.804696476,0.311624006,0.289286128,-0.240625821067602,0.137614751739313,0.885819955431384,1,0.374159684868373,-0.248327152425466,0.0667581259955756,4.74633520705755,1,0.0609946104453814
"nwis_01480617",2008-08-14,-0.89593117,0.314732523,0.22112093,-0.340334131881134,0.0643489761472509,2.76233178017692,1,0.135082251346321,-0.2766972955226,0.0453625542505882,6.71045948377174,1,0.032090379274422
"nwis_01480617",2008-08-15,-0.844646181,0.491413533,0.317062182,-0.317361301915016,0.0982211052267034,2.78045230701136,1,0.133978479415217,-0.235021845850165,0.0890446308123181,2.72935134420561,1,0.137122221902687
"nwis_01480617",2008-08-16,-0.896209529,0.376322661,0.272359735,-0.297143416959962,0.118606232174489,2.70106305665496,1,0.134694627599438,-0.194016421670405,0.130389251147754,1.60484797012868,1,0.237017581597391
"nwis_01480617",2008-08-17,-0.876714942,0.406395911,0.305309693,-0.160732016893392,0.237981026900993,0.496051386625051,1,0.499057605266513,-0.00282354614093673,0.300858920439479,0.000248188706655363,1,0.987774353294575
"nwis_01480617",2008-08-18,-0.957075328,0.388626838,0.326202905,0.0127156490053829,0.397930527425873,0.00220215227702132,1,0.963596142898484,0.156294971407942,0.450722096287437,0.457540804323633,1,0.51578070075175
"nwis_01480617",2008-08-19,-0.972608987,0.380176132,0.320483453,0.155443942135524,0.531191312458198,0.49890261308793,1,0.497858967512,0.162984565298746,0.462655456476491,0.560970033443901,1,0.47298965842412
"nwis_01480617",2008-08-20,-0.795745594,0.402885749,0.35453633,0.100336479891103,0.492158171534766,0.345380204641779,1,0.571188786346769,0.139713505110894,0.451180726818704,1.05686741816501,1,0.330766282647907
"nwis_01480617",2008-08-21,-0.783151546,0.385229895,0.351119775,-0.0128425223585779,0.381655629599593,0.0190075795095153,1,0.893380011021591,0.1385383679891,0.450605761020914,1.12359026564296,1,0.316763794360448
"nwis_01480617",2008-08-22,-0.852459034,0.366324514,0.323018742,0.0393750700254858,0.431183638824253,0.262379208865457,1,0.620822841447973,0.14915296858892,0.466073833669782,3.48230142584437,1,0.0948878046506213
"nwis_01480617",2008-08-23,-0.880893978,0.431940747,0.383242509,0.310511734253514,0.678953815215355,2.93556421650787,1,0.120797874940002,0.202382748141127,0.51805437497381,8.18622951102622,1,0.018744941990018
"nwis_01480617",2008-08-24,-0.967340014,0.387709257,0.330091298,0.457445722925004,0.814635046254306,3.7415861772755,1,0.0850813349615583,0.0169241674777632,0.344489939746585,0.00621575545705736,1,0.938884948016986
"nwis_01480617",2008-08-25,-0.947638185,0.415977401,0.313934048,0.487728743463591,0.83770931596498,3.47706937559374,1,0.0951001130896284,0.0545192764499915,0.370406283048186,0.0476716970208437,1,0.832035833161294
"nwis_01480617",2008-08-26,-0.820071324,0.381836238,0.325628477,0.541963122546765,0.884922849384095,4.72794812495289,1,0.0576999445609521,0.112217199506164,0.409267309478363,0.194685729097726,1,0.669454671052592
"nwis_01480617",2008-08-27,-0.720903115,0.418916719,0.365164622,0.603003003194288,0.941741687875637,6.47663070351314,1,0.0314557007723566,0.0780945578478379,0.371921419541618,0.0855979270761431,1,0.776482808055278
"nwis_01480617",2008-08-28,-0.719498864,0.584659628,0.399259513,0.590729213232365,0.938891139332118,7.02522761402628,1,0.0264538758888561,0.0887023473175144,0.376996396115699,0.11122739331701,1,0.746389729415865
"nwis_01480617",2008-08-29,-0.753453783,0.590532101,0.166975278,0.597516746276582,0.943277404986343,6.32052268409619,1,0.0361413457743495,0.131383467744133,0.404577953566915,0.256454640994914,1,0.62622487318448
"nwis_01480617",2008-08-30,-0.887857069,0.396308428,0.263791365,0.498949822516934,0.863640074271334,5.24043167748086,1,0.0513289961106625,0.170680406174971,0.434083124123743,0.598597155753723,1,0.461362284472865
"nwis_01480617",2008-08-31,-0.912903825,0.363632851,0.242135391,0.361840586556964,0.752017825977982,3.55758682399443,1,0.095992014523494,0.166713099851741,0.428285746948909,0.880397245964169,1,0.375552668153452
"nwis_01480617",2008-09-01,-0.834875758,0.414662105,0.251779377,0.388522526080751,0.783381446992437,4.15146337014321,1,0.0810095338969593,0.174135263865155,0.426045647693261,0.943865810590366,1,0.359739472889314
"nwis_01480617",2008-09-02,-0.874764421,0.435912446,0.278234832,0.529000234290049,0.921645011107712,8.83856788173676,1,0.020720214689013,0.0122865308445179,0.262997612961725,0.00336269734705209,1,0.95517985706453
"nwis_01480617",2008-09-04,-1.034344666,0.389740457,0.28206772,2.52956356607523,2.83562014222231,3.19282049601388,1,0.117116653396436,-0.167171360632845,0.0927252228006308,2.32749197853825,1,0.165618206794763
"nwis_01480617",2008-09-05,-1.08789439,0.415298334,0.266324871,1.60147355905495,1.98091507962381,1.49062580087654,1,0.26164320190228,-0.123187847138489,0.131811217327496,1.74393081499737,1,0.223167910997423
"nwis_01480617",2008-09-06,-0.930695479,NA,0.219787678,NA,NA,NA,NA,NA,-0.0284207230607541,0.219346138845556,0.100091646078222,1,0.759817018878423
"nwis_01480617",2008-09-07,-0.822586068,0.510050284,0.150775272,0.984294478297682,1.46299745098487,0.96001613016097,1,0.359824261968719,-0.0483599217061002,0.199854467316951,0.363088294459751,1,0.563482156218209
"nwis_01480617",2008-09-08,-0.794626449,0.45474825,0.23158281,0.869101147292683,1.35955647686196,0.71746845036381,1,0.424984447166632,-0.0507485865211146,0.18888813351025,0.377682575155314,1,0.555917185783749
"nwis_01480617",2008-09-09,-0.725676825,1.965619355,0.229638655,0.947816898442447,1.40982433680926,1.1114904943419,1,0.32255526249863,-0.0380738694298919,0.197090613041029,0.260278769279981,1,0.622204606663806
"nwis_01480617",2008-09-10,-0.673102557,0.44989574,0.236469099,0.974077346093023,1.42593697022283,1.09495008948337,1,0.325960301105193,0.00539692750317967,0.226723000080899,0.0059589850272071,1,0.940157738665873
"nwis_01480617",2008-09-11,-0.575739505,0.484526001,0.284236495,1.05896919949469,1.48528149914982,0.753639505018865,1,0.414095425909167,0.0711840655680734,0.273490226358292,0.866399644358897,1,0.379186184932853
"nwis_01480617",2008-09-12,-0.572627299,1.012296941,0.210758516,0.510441409219326,1.02240893835478,0.236267012025144,1,0.639949710758874,0.157028397111293,0.343632843113936,3.47668539094675,1,0.0992289335248148
"nwis_01480617",2008-09-13,-0.729326531,0.45628508,0.18051994,0.185879285352717,0.762023412434678,0.0341515008428515,1,0.857983879738344,0.189821017885515,0.381499423616791,5.65016601226638,1,0.0447542033355771
"nwis_01480617",2008-09-14,-0.987022113,0.374455088,0.215974002,-0.0915103985717028,0.564876499654422,0.0103849133352513,1,0.921338930384221,0.254896244444783,0.433108876315271,9.67806703170448,1,0.0144245494787741
"nwis_01480617",2008-09-15,-0.988684485,0.385182384,0.21991787,0.0534701524947706,0.499875568654144,0.0308482504095606,1,0.864943638891067,0.263501763579191,0.442200558389608,13.493036323836,1,0.00627963937668782
"nwis_01480617",2008-09-17,-0.504602945,0.367037975,0.318529192,-0.0415752530200127,0.413421409732886,0.0196767379664361,1,0.89191115475433,0.263760344956112,0.448120997218665,16.2920724077753,1,0.00375478068391413
"nwis_01480617",2008-09-18,-0.504886864,0.358568132,0.347934449,-0.0590740439115224,0.335385894083342,1.10472985959462,1,0.323940575456828,0.266363557570776,0.459808875020512,30.6502698953104,1,0.000549763961784097
"nwis_01480617",2008-09-19,-0.387568219,0.40337266,0.392244918,-0.0311876466930317,0.342706744008393,0.628609383581863,1,0.450736712531803,0.243831349756899,0.458630393271019,126.865735980969,1,3.46884880392353e-06
"nwis_01480617",2008-09-20,-0.308301446,0.373917076,0.373314485,0.0891650623916125,0.417403846272869,0.686792841640026,1,0.431286401037086,0.234421380402905,0.453410343388693,79.4325439681015,1,1.99101321652787e-05
"nwis_01480617",2008-09-21,-0.348403414,0.339422264,0.353337197,0.882608287269165,0.756183138886271,5.37881948508096,1,0.0489784037007183,0.15580206761725,0.417170348396652,3.59219576057136,1,0.0946491990476218
"nwis_01480617",2008-09-22,-0.480455052,0.305306811,0.33573636,0.307887251524479,0.57806755635997,0.244588571203471,1,0.632758720637526,0.137327059394938,0.411444636882662,3.37944522831327,1,0.0991750177826497
"nwis_01480617",2008-09-23,-0.469934452,0.327576147,0.339861371,0.236240633101847,0.555801877869801,0.208680015234861,1,0.658629383120075,0.378558234891067,0.497561374793362,8.77173659068542,1,0.0159152049326274
"nwis_01480617",2008-09-24,-0.362991997,0.358859852,0.386699521,0.139702053053532,0.529698288100061,0.073689443851648,1,0.79216269228143,0.40239832031618,0.504063432712067,10.843375110375,1,0.00933462826571194
"nwis_01480617",2008-09-25,-0.22152085,0.546655488,0.39349943,0.157438164494498,0.534254877492898,0.091887426315536,1,0.768681148125327,0.397043476937993,0.493554122416196,10.7924098110631,1,0.0094507742622997
"nwis_01480617",2008-09-26,-0.287359163,0.760103725,0.326653945,0.26527759478206,0.578740086676295,0.238142326007418,1,0.637219220421978,0.401245297951604,0.487819390133088,7.71656956799926,1,0.0214753621393394
"nwis_01480617",2008-09-27,-0.502047497,0.869970466,0.356852398,0.170047365163373,0.544203312634678,0.158910040043387,1,0.699454215861438,0.280047448993735,0.430016949937142,4.98842462930992,1,0.0523983704623872
"nwis_01480617",2008-09-28,-0.635907069,0.404770189,0.159979621,-0.065033915237003,0.456658135223654,0.0356057897104302,1,0.854518281485148,0.220842954655199,0.398023072831888,4.36524286226717,1,0.0662567601051699
"nwis_01480617",2008-09-29,-0.502331452,0.507114399,0.31298147,-0.210263432192798,0.411690642778616,0.45881375295595,1,0.515211401846742,0.200357193913229,0.381894140051788,4.17995500616014,1,0.071245495740421
"nwis_01480617",2008-09-30,-0.419814255,0.368484914,0.287972745,-0.282483540491954,0.389800589285154,0.914125435130068,1,0.36399725551618,0.187056976011634,0.365919203692842,4.71944776466047,1,0.057884032026552
"nwis_01480617",2008-10-01,-0.434065779,0.340401556,0.240697737,-0.334370874359391,0.36029078870749,1.56205128316348,1,0.242886847893087,0.153534324198739,0.346311965719532,4.6409960797782,1,0.0596183033699951
"nwis_01480617",2008-10-02,-0.134073318,0.440196943,0.342900432,-0.289205942455582,0.348827493075291,2.29591927213818,1,0.164016986185702,0.137378502831942,0.337316810331893,4.95422487442239,1,0.0530585890576578
"nwis_01480617",2008-10-03,-0.056988825,0.360999639,0.340812899,-0.102071156808963,0.354787904205275,1.83439999773877,1,0.212618967763793,0.181434011757878,0.338720017890722,12.786708545637,1,0.00723180747583639
"nwis_01480617",2008-10-04,-0.093829224,0.338696852,0.320295367,-0.108653043410587,0.346990634408559,1.13142506883159,1,0.318521466090502,0.100723141606242,0.331933710282322,6.4001427111829,1,0.0352636546487842
"nwis_01480617",2008-10-05,-0.137543848,0.318054391,0.301705027,0.0371535860460231,0.355332768006895,0.207840035194706,1,0.660586052245856,0.145278205127953,0.334072992744702,13.5768829643408,1,0.00617733453398796
"nwis_01480617",2008-10-06,-0.022116869,0.333111889,0.323266384,0.0777404036113917,0.356890413593038,0.742240622723082,1,0.41402002374966,0.156057916670987,0.330856596646482,10.0637836470296,1,0.013148099500427
"nwis_01480617",2008-10-07,0.109193344,0.37361657,0.334304954,0.170679441067601,0.369339718624556,1.43361525668816,1,0.265446617520962,0.0646258143623736,0.323563964212043,1.14281816486764,1,0.316249629627341
"nwis_01480617",2008-10-09,-0.246271562,0.299781599,0.319214575,-0.00200090889374239,0.364767488938816,0.000102839114316349,1,0.992157150920422,0.024021933790903,0.318048082132824,0.20694641786586,1,0.661262304958953
"nwis_01480617",2008-10-10,-0.207981358,0.318921717,0.290796284,-0.196433740554562,0.356451023957513,1.17683394289056,1,0.309607670572807,0.122286437446159,0.323263250116763,3.83090243871951,1,0.0860204183957981
"nwis_01480617",2008-10-11,-0.054956287,0.345721478,0.295031392,-0.509064289605092,0.344068187297887,5.23624313526051,1,0.0514023619254993,0.106896626356176,0.322817062477268,4.05680169345307,1,0.0787697903963436
"nwis_01480617",2008-10-12,-0.046533584,0.412203397,0.309724166,-0.430847784127662,0.386208237354503,2.08113121691124,1,0.187113186789641,0.102265341804995,0.320591385612323,3.37511748553481,1,0.103496779416627
"nwis_01480617",2008-10-13,-0.098755494,0.410672705,0.319376661,-0.0207810851727981,0.479698591901821,0.00493272359036297,1,0.945731851060236,0.0268123976127634,0.30310162583645,0.264077299509917,1,0.621222030247296
"nwis_01480617",2008-10-14,-0.229582581,0.498951981,0.342062396,0.167934186559663,0.518234956879512,0.675477129729491,1,0.43238156303083,0.0176859280071562,0.301237966576387,0.262898981895297,1,0.62048200678971
"nwis_01480617",2008-10-15,-0.362420096,0.508242854,0.238549025,0.2159173260286,0.548932157831715,1.92808606190666,1,0.198369281142235,0.0421645753274186,0.302788193814953,2.35684711802152,1,0.159106324040092
"nwis_01480617",2008-10-16,-0.405267192,0.735986341,0.288584526,0.218778140036137,0.573940305567701,3.08505286551907,1,0.112894933854691,0.0410891915087173,0.30304284465584,2.94703814889999,1,0.120166527144175
"nwis_01480617",2008-10-17,-0.114395637,0.671885777,0.298819228,0.214107807683856,0.599046009868162,5.05892759578142,1,0.0510694673040101,0.0436226814498384,0.30414521754254,4.05015889039633,1,0.075024706680157
"nwis_01480617",2008-10-18,0.234586796,0.626445902,0.287792754,0.195270202298718,0.619381147523598,6.55698815766798,1,0.0306538338987013,0.0410164945810188,0.30264553275924,3.98871820006868,1,0.0769019356310914
"nwis_01480617",2008-10-19,0.435892147,0.687767831,0.304288422,0.161790004456553,0.644896489532688,6.9672932264624,1,0.029733488825943,0.044689603094721,0.299846247629402,4.34409876436028,1,0.0706468549979336
"nwis_01480617",2008-10-20,0.55464594,0.757808376,0.343216538,0.121599569832309,0.642443509452432,1.9623746694703,1,0.198834906824191,0.0583294782805438,0.27510469189158,1.62909356725781,1,0.237632439108623
"nwis_01480617",2008-10-21,0.602281694,0.770435911,0.327207485,0.0671484223614813,0.674417309407069,0.490587805606225,1,0.503522663646437,0.0411589079279506,0.271700375604262,0.420942819571108,1,0.534644106210046
"nwis_01480617",2008-10-22,0.626892033,0.765465738,0.338207549,0.25962846807133,0.600920598624633,3.45268710775759,1,0.100216349712418,0.0856908421980397,0.24551625477353,0.871745406263643,1,0.37779203762188
